# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
51225       17   47287589   47300587     51      19  462548        2.553    8.8818e-16        2.553
162466      17   47300728   47309009     26       9  461328       1.4717    8.8818e-16       1.4717
22834       17   47366568   47439835    249      42  465482       3.9097    8.8818e-16       3.9097
5245        17   47481410   47492267     50      25  469982       2.7545    8.8818e-16       2.7545
4804        17   47572655   47592382    102      43  470360       1.7362    8.8818e-16       1.7362
11248       17   47653298   47661172     24      13  454156      0.40616     9.992e-16      0.40616
8405        17   47676246   47755525    207      73  455709     -0.76805     9.992e-16     -0.76805
10237       17   47778296   47785313     28      15  433814       1.6592    8.8818e-16       1.6592
81558       17   47787687   47841518    132      58  462482      0.69884     9.992e-16      0.69884
11143       17   47865922   47906458    111      52  460992     -0.15444    9.7145e-16     -0.15444
255061      17   47915671   47925379     26      18  450492       0.2961     9.992e-16       0.2961
729220      17   47923272   47926199      5       3  447139     -0.48299     9.992e-16     -0.48299
1748        17   48046562   48052323     18       8  452153     -0.98178     9.992e-16     -0.98178
1747        17   48067369   48072588     30      11  468674     -0.93058     9.992e-16     -0.93058
3675        17   48133340   48167849    145      39  461010     -0.13866    9.7145e-16     -0.13866
5164        17   48172101   48188733     70      21  477875       0.9632     9.992e-16       0.9632
201191      17   48188673   48207246     63      32  446130     -0.93538     9.992e-16     -0.93538
84687       17   48211101   48227877     50      29  448796     -0.67998     9.992e-16     -0.67998
6442        17   48243240   48253293     44      16  470998      0.91892     9.992e-16      0.91892
1277        17   48261457   48279003     81      34  454486      0.72765     9.992e-16      0.72765
162461      17   48348767   48358846     45      21  465480      0.91906     9.992e-16      0.91906
64132       17   48423393   48440512     71      17  475173      -0.5662     9.992e-16      -0.5662
51264       17   48445228   48450562     23       8  474759      -1.3498    8.8818e-16      -1.3498
146956      17   48450581   48458820     33      11  460146     -0.21642    9.7145e-16     -0.21642
55379       17   48458594   48474914     71      19  471718     -0.56663     9.992e-16     -0.56663
80221       17   48503519   48552200    199      47  469208       1.5852    8.8818e-16       1.5852
1101        17   48541853   48547242     23      12  469218        2.181    8.8818e-16        2.181
55316       17   48556190   48563336     25       8  468361      0.23044    9.7145e-16      0.23044
84073       17   48585745   48608863    103      31  462482       1.6273    8.8818e-16       1.6273
55040       17   48610043   48621111     59      27  472620        1.032    8.8818e-16        1.032
64847       17   48624450   48633213     49      14  460858      0.99045     9.992e-16      0.99045
8913        17   48638429   48704835    269      55  463810       1.7829    8.8818e-16       1.7829
8714        17   48712205   48769063    220      84  461687      0.20601    9.7145e-16      0.20601
91369       17   48770551   48785270     49      22  464576      0.68891     9.992e-16      0.68891
51747       17   48796926   48830072    125      39  464892       1.0438    8.8818e-16       1.0438
124857      17   48912011   48919709     32       9  464785      0.89703     9.992e-16      0.89703
10140       17   48939584   48945339     13       8  464320    -0.045121    9.8532e-16    -0.045121
9043        17   49039535   49198226    460      58  459493       3.2791    8.8818e-16       3.2791
654364      17   49230897   49249105     70      21  469767      0.28782     9.992e-16      0.28782
4830        17   49230920   49239450     41      12  477563   -0.0081102    9.8185e-16   -0.0081102
4831        17   49242796   49249105     21      10  456139      0.73911     9.992e-16      0.73911
54799       17   49254786   49337788    297      38  470184       0.6279     9.992e-16       0.6279
51096       17   49337897   49375294    152      36  474419      -1.8218    8.8818e-16      -1.8218
56934       17   49707674   50237377   2215     150  467386     -0.88494     9.992e-16     -0.88494
100506650   17   51062879   51065012     12       4  455523      -1.0293    8.8818e-16      -1.0293
84643       17   51900239   51902573     20      10  474176     -0.67204     9.992e-16     -0.67204
10040       17   52977880   53039328    258      28  468965       0.5271     9.992e-16       0.5271
1353        17   53029259   53046064     88      17  471504      0.87249     9.992e-16      0.87249
252983      17   53046119   53241646    759      55  467322      0.41708     9.992e-16      0.41708
3131        17   53342321   53402426    230      72  465627     -0.26337     9.992e-16     -0.26337
23531       17   53469974   53499341    115      32  460622     -0.30799     9.992e-16     -0.30799
55273       17   53796988   53809482     35      18  468530      -0.2884     9.992e-16      -0.2884
58488       17   53828340   53920522    401      32  471175      0.19264    9.7145e-16      0.19264
162282      17   54230836   54560007   1235     106  466833    -0.053742    9.8532e-16    -0.053742
9241        17   54671060   54672951      4       2  461693     -0.45881     9.992e-16     -0.45881
339210      17   54869274   54911256    165      27  474611      -1.3291    8.8818e-16      -1.3291
8526        17   54911460   54946036    124      20  473462      -1.1304    8.8818e-16      -1.1304
7706        17   54965270   54991409     82      37  461182       1.6559    8.8818e-16       1.6559
8161        17   55015560   55038411     91      39  464287       1.4054    8.8818e-16       1.4054
59342       17   55055468   55084129     97      29  453906    0.0069046    9.8185e-16    0.0069046
8165        17   55162553   55198710    199      55  468167     -0.44474     9.992e-16     -0.44474
124540      17   55333931   55762050   1931     249  468254      -1.6296    8.8818e-16      -1.6296
101927581   17   55821846   55822713      3       1  479027     -0.10296    9.8532e-16     -0.10296
51649       17   55916287   55927433     37      17  474222     0.091209    9.8532e-16     0.091209
404093      17   55938604   56032684    364      82  474160       1.1225    8.8818e-16       1.1225
7716        17   56048908   56065615     49      21  469730       0.1879    9.7145e-16       0.1879
101929185   17   56065471   56066372      6       3  466532     0.060439    9.8532e-16     0.060439
6426        17   56078280   56084707     22      13  465464      0.88748     9.992e-16      0.88748
140735      17   56160780   56167618     20      14  466756      0.45134     9.992e-16      0.45134
26689       17   56232515   56233447      7       4  471386     -0.29905     9.992e-16     -0.29905
124538      17   56247017   56247940      3       1  487511     -0.10775    9.8532e-16     -0.10775
8288        17   56270089   56282535     42      23  440504      0.98183     9.992e-16      0.98183
54903       17   56282797   56296966     39      20  459272      0.51117     9.992e-16      0.51117
4025        17   56315787   56345879    114      34  461905      0.83235     9.992e-16      0.83235
4353        17   56347217   56358296     35      26  466849       2.3619    8.8818e-16       2.3619
9256        17   56378588   56406152    120      34  467177        2.181    8.8818e-16        2.181
6827        17   56422536   56429599     26      10  475285       2.2786    8.8818e-16       2.2786
54894       17   56431037   56494931    196      52  464097       4.2096    8.8818e-16       4.2096
124535      17   56497528   56565759    169      40  464553       3.0056    8.8818e-16       3.0056
9110        17   56566893   56595271     80      20  461587        2.086    8.8818e-16        2.086
5414        17   56597611   56618179     59      23  476279       2.9266    8.8818e-16       2.9266
284083      17   56618948   56621733      9       5  471644       2.9509    8.8818e-16       2.9509
56155       17   56634038   56769416    452      55  466453       2.8808    8.8818e-16       2.8808
5889        17   56769934   56811703    120      32  472683        2.107    8.8818e-16        2.107
22843       17   56833230   57062540    606      60  467339       3.4077    8.8818e-16       3.4077
4591        17   57059999   57184266    351      60  471987       3.6037    8.8818e-16       3.6037
348235      17   57187308   57232800     97      35  458179       3.4057    8.8818e-16       3.4057
55771       17   57232860   57284070    146      33  473294       0.5201     9.992e-16       0.5201
55181       17   57287371   57292611     16      11  465679       1.3322    8.8818e-16       1.3322
