# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
2015        19    6862560    6965464    545      30  36989     -0.71227             0     -0.71227
729458      19    6994172    7046494    137      21  36989     -0.43969             0     -0.43969
284428      19    7005594    7058022     81      12  36989     -0.94244             0     -0.94244
653656      19    7012755    7065184     60      12  36989     -0.39159             0     -0.39159
125997      19    7024351    7076746     59      11  36989      0.78417             0      0.78417
653657      19    7031216    7083645     77      13  36989      0.64258             0      0.64258
79230       19    7044471    7112979    179      29  36989      0.81445             0      0.81445
3643        19    7087266    7319011    910      88  36989       1.0817             0       1.0817
23370       19    7395481    7562371    639      29  36989       -2.971             0       -2.971
92960       19    7516756    7580884    225      32  36989      -2.6363             0      -2.6363
374877      19    7537445    7598336    197      29  36989      -1.5245             0      -1.5245
140467      19    7555169    7610911    167      30  36989      -1.0419             0      -1.0419
57192       19    7562496    7623895    220      32  36989       -1.186             0       -1.186
10908       19    7574033    7651653    331      30  36989     -0.47691             0     -0.47691
57662       19    7635774    7708196    216      21  36989      0.92908             0      0.92908
56949       19    7659411    7719439    163      16  36989      0.87955             0      0.87955
100131801   19    7669671    7721510    138      13  36989      0.78063             0      0.78063
126006      19    7671501    7726282    162      16  36989      0.80048             0      0.80048
6813        19    7676987    7737760    171      17  36989      0.79089             0      0.79089
56729       19    7708972    7760340    228      25  36989     -0.62429             0     -0.62429
199675      19    7716943    7769719    249      26  36989      -1.2744             0      -1.2744
126003      19    7720707    7772748    257      22  36989       -1.325             0       -1.325
2208        19    7728643    7792036    305      29  36989      -1.7454             0      -1.7454
339390      19    7768843    7822057    216      35  36989     -0.25298             0     -0.25298
30835       19    7779879    7837499    244      43  36989     -0.45658             0     -0.45658
10332       19    7803035    7859491    292      35  36989      -1.6661             0      -1.6661
115704      19    7870161    7954862    240      29  36989      0.60458             0      0.60458
80164       19    7908605    7964326    166      24  36989      0.91101             0      0.91101
80131       19    7928390    7991908    172      30  36989       1.0186             0       1.0186
5609        19    7943665    8004363    193      34  36989       1.0616             0       1.0616
100507588   19    7956032    8008980    165      27  36989       1.0919             0       1.0919
6618        19    7960194    8013136    166      26  36989      0.93237             0      0.93237
404217      19    7964381    8016051    162      23  36989       0.8159             0       0.8159
10469       19    7966603    8033708    193      24  36989       0.7268             0       0.7268
1994        19    7998457    8095529    261      16  36989      0.55465             0      0.55465
6370        19    8092224    8152547    296      34  36989      -0.1901             0      -0.1901
84467       19    8105286    8239730    685      76  36989      -1.0879             0      -1.0879
79603       19    8249217    8352305    389      54  36989      -1.1867             0      -1.1867
51293       19    8342011    8398439    140      14  36989      -0.9343             0      -0.9343
