# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
8932        18   51667971   51786158    116      25  11226      -1.9578             0      -1.9578
11201       18   51760849   51847583    155      14  11226      -2.0666             0      -2.0666
147323      18   51841062   51915943    113       9  11226      -2.2521             0      -2.2521
162681      18   51849284   51918404    103       9  11226      -2.2247             0      -2.2247
284254      18   52223390   52276724     58      10  11226     -0.95199             0     -0.95199
5874        18   52350097   52572747    386      30  11226      -1.4879             0      -1.4879
80323       18   52558740   52661739    143      19  11226     -0.40623             0     -0.40623
6925        18   52879562   53338252    472      55  11226       0.4538             0       0.4538
9352        18   54260053   54340920     92      13  11226      -1.3792             0      -1.3792
23335       18   54283590   54707036    640      47  11226     -0.85767             0     -0.85767
284257      18   54779293   54827639     84      17  11226      0.33516             0      0.33516
51046       18   54984721   55046162     76      13  11226      0.55379             0      0.55379
9480        18   55067917   55168530    197      35  11226       1.1612             0       1.1612
2235        18   55202073   55288969    157      32  11226       1.5193             0       1.5193
4677        18   55257888   55324177    125      23  11226       1.6363             0       1.6363
100505549   18   55262534   55346508    165      30  11226       1.2601             0       1.2601
5205        18   55303658   55505327    348      60  11226      0.24729   -2.7756e-17      0.24729
23327       18   55676580   56078772    672      93  11226      0.71708             0      0.71708
115701      18   56138479   56331189    353      60  11226     -0.50523             0     -0.50523
10892       18   56303618   56427371    175      24  11226       1.5962             0       1.5962
101927322   18   56327241   56373761     75      15  11226       1.6266             0       1.6266
55205       18   56494832   56663709    237      37  11226       3.2708             0       3.2708
90701       18   56771709   56836069     99      17  11226       1.8069             0       1.8069
2922        18   56852400   56908003    143      25  11226      -1.8609             0      -1.8609
30062       18   56924267   56975625     96      18  11226     0.077972   -2.7756e-17     0.077972
339302      18   56952634   57020881    124      17  11226     -0.22871   -2.7756e-17     -0.22871
3998        18   56985055   57061508    148      16  11226     -0.78304             0     -0.78304
147372      18   57088171   57399860    608      81  11226      0.09015   -2.7756e-17      0.09015
5366        18   57532153   57581538     60      14  11226       0.8232             0       0.8232
4160        18   58028564   58075001    108      19  11226      0.97447             0      0.97447
28316       18   58965815   59247123    402     100  11226      -1.4752             0      -1.4752
220441      18   59465300   59596634    317      33  11226     -0.34576             0     -0.34576
23556       18   59701457   59889289    388      20  11226      0.65678             0      0.65678
57614       18   59819506   59984355    304      17  11226    0.0068921   -2.6888e-17    0.0068921
8792        18   59957520   60064943    218      40  11226     -0.97952             0     -0.97952
54877       18   60155658   60264942    122      22  11226        1.543             0        1.543
23239       18   60347672   60657676    329      26  11226       1.2052             0       1.2052
596         18   60780579   61022011    424      92  11226     0.047454   -2.7756e-17     0.047454
2531        18   60984971   61069506    109      23  11226       -1.079             0       -1.079
9525        18   61046423   61124752    105      15  11226     -0.83477             0     -0.83477
5268        18   61109144   61182318    154      23  11226      0.41755             0      0.41755
89777       18   61188393   61244336     79      11  11226       1.6582             0       1.6582
5275        18   61219431   61276433     70       9  11226      0.94917             0      0.94917
6318        18   61294493   61346502     30       7  11226     -0.68088             0     -0.68088
6317        18   61312431   61364259     43      10  11226     -0.79945             0     -0.79945
89778       18   61335194   61401123    104      14  11226    -0.060381   -2.7756e-17    -0.060381
8710        18   61385281   61482610    189      26  11226      0.88872             0      0.88872
5055        18   61519939   61581124     93       6  11226      0.83685             0      0.83685
5273        18   61540224   61612948    147       8  11226      0.80393             0      0.80393
284293      18   61581588   61637646    117      12  11226       0.1226   -2.7756e-17       0.1226
