# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
9244        19   18694035   18752660    273      45  466908      -1.1479    6.6613e-16      -1.1479
55295       19   18712835   18791308    360      61  471476      0.46067    6.6613e-16      0.46067
23373       19   18759425   18903143    607      79  469330      0.54386    6.6613e-16      0.54386
1311        19   18883583   18937114    211      71  469377      0.67965    6.6613e-16      0.67965
5976        19   18907744   18989039    318      72  468944      0.27983    6.6613e-16      0.27983
2657        19   18969361   19041953    290      64  471058      0.66087    6.6613e-16      0.66087
10715       19   18969361   19042396    295      65  470961      0.65774    6.6613e-16      0.65774
54555       19   18995484   19049442    214      57  470228      0.68704    6.6613e-16      0.68704
11316       19   19000323   19065199    225      65  469812      0.76435    6.6613e-16      0.76435
9454        19   19030010   19087041    204      86  465114      0.50173    6.6613e-16      0.50173
10147       19   19091697   19179861    374      34  461328    0.0033464    6.8565e-16    0.0033464
93436       19   19109387   19178987    297      31  460628     -0.15221    6.9389e-16     -0.15221
284439      19   19139776   19233839    352      44  463364      0.42188    6.6613e-16      0.42188
54929       19   19220425   19284310    277      52  472154       2.6133    8.8818e-16       2.6133
100271849   19   19246376   19316098    316      42  472192       2.5439    8.8818e-16       2.5439
4207        19   19246376   19338400    383      50  471385       2.2964    8.8818e-16       2.2964
8625        19   19268008   19322678    228      40  474314       2.3431    8.8818e-16       2.3431
729991      19   19277713   19338400    233      48  470843        1.912    6.6613e-16        1.912
1463        19   19287773   19373061    316      58  466766       1.4877    6.6613e-16       1.4877
126382      19   19302223   19349238    151      40  466069     -0.16333    6.9389e-16     -0.16333
404037      19   19356450   19408596    211      44  469383       1.4226    6.6613e-16       1.4226
53345       19   19364841   19419074    227      48  468562       1.4105    6.6613e-16       1.4105
57794       19   19377320   19466321    365      46  463331       1.2025    6.6613e-16       1.2025
23383       19   19396496   19479563    329      41  462603       1.1502    6.6613e-16       1.1502
54815       19   19461642   19629741    676      55  461151        1.383    6.6613e-16        1.383
51079       19   19591550   19649858    212      41  462207      0.86949    6.6613e-16      0.86949
374887      19   19604670   19658393    200      34  465239      0.91975    6.6613e-16      0.91975
148113      19   19614057   19667468    199      39  467812      0.87132    6.6613e-16      0.87132
83983       19   19615028   19661469    172      32  467495      0.75669    6.6613e-16      0.75669
80714       19   19662516   19764725    412      62  464497      0.24491    6.9389e-16      0.24491
9170        19   19724464   19774039    202      73  463479     -0.27666    6.6613e-16     -0.27666
51291       19   19730285   19789457    243      71  463633      0.47335    6.6613e-16      0.47335
94039       19   19743962   19801735    241      62  467567      0.64754    6.6613e-16      0.64754
57130       19   19746007   19809512    274      58  469054      0.33306    6.6613e-16      0.33306
7561        19   19811281   19878921    313      59  470731    -0.080462    6.8001e-16    -0.080462
440515      19   19886648   19967560    344      41  467868     -0.47608    6.6613e-16     -0.47608
56242       19   19941639   20015099    306      50  468240      0.42984    6.6613e-16      0.42984
81931       19   19976722   20056382    327      40  469672      0.79965    6.6613e-16      0.79965
91120       19   20105227   20185277    451      39  473466     0.072073    6.8001e-16     0.072073
7643        19   20153803   20241977    450      54  470414     -0.67676    6.6613e-16     -0.67676
90649       19   20243020   20321299    334      28  467930       -1.658    6.6613e-16       -1.658
100129842   19   20704067   20783626    482      35  474711     -0.30228    6.6613e-16     -0.30228
199777      19   20792745   20879402    557      41  470408     -0.99727    6.6613e-16     -0.99727
7639        19   21071059   21143503    428      29  472011      0.28102    6.6613e-16      0.28102
80264       19   21168426   21252852    324      35  463512     -0.83307    6.6613e-16     -0.83307
148206      19   21229953   21317897    390      28  473894       -1.118    6.6613e-16       -1.118
170959      19   21289813   21381070    359      42  472106    -0.085562    6.8001e-16    -0.085562
7562        19   21463963   21547219    414      30  476212      0.17935    6.9389e-16      0.17935
284443      19   21544921   21620297    353      31  472205    -0.043589    6.8695e-16    -0.043589
353088      19   21653437   21731079    348      28  463508      -0.6907    6.6613e-16      -0.6907
400682      19   21765852   21849594    651      55  464955      -1.9941    6.6613e-16      -1.9941
163227      19   21896417   21985430    421      49  470016     -0.43486    6.6613e-16     -0.43486
7594        19   21977751   22069870    423      74  468182     -0.23228    6.9389e-16     -0.23228
7757        19   22138897   22228745    430      32  468287    -0.032932    6.8695e-16    -0.032932
113835      19   22200126   22284276    433      28  476330     0.037978    6.8695e-16     0.037978
163223      19   22351903   22414753    286      23  464844       1.2418    6.6613e-16       1.2418
100287226   19   22434252   22509978    259      51  458538       0.3215    6.6613e-16       0.3215
148198      19   22563899   22640148    342      36  463481      0.45944    6.6613e-16      0.45944
57615       19   22782126   22860472    646      46  469382     -0.48384    6.6613e-16     -0.48384
7652        19   22924985   23001973    467      36  468794     -0.55939    6.6613e-16     -0.55939
388523      19   23147685   23221010    371      26  462067      0.15117    6.9389e-16      0.15117
100129543   19   23264777   23340014    295      43  460460      0.79808    6.6613e-16      0.79808
7644        19   23530498   23613269    378      27  464074     -0.89944    6.6613e-16     -0.89944
171392      19   23825583   23905036    227      52  445719      -0.2427    6.9389e-16      -0.2427
148213      19   23911997   23976693    188      45  445292     -0.60343    6.6613e-16     -0.60343
9534        19   23979991   24322770   1601      76  457737     -0.05408    6.8695e-16     -0.05408
101929206   19   23980249   24026066    150      48  454575     -0.62619    6.6613e-16     -0.62619
730087      19   24062684   24126769    319      39  462502     -0.11372    6.8001e-16     -0.11372
7386        19   29688167   29739136    242      51  461048      0.66456    6.6613e-16      0.66456
342865      19   29982491   30065458    524      63  469490     0.078588    6.8001e-16     0.078588
10775       19   30062170   30118162    372      57  470811       -1.685    6.6613e-16       -1.685
79156       19   30121327   30176384    226      65  458802     -0.56418    6.6613e-16     -0.56418
83636       19   30179793   30241696    302      55  465407     -0.57457    6.6613e-16     -0.57457
898         19   30267805   30325224    243      59  462401    -0.065379    6.8001e-16    -0.065379
8725        19   30379551   30517519    526      55  465712      -0.2543    6.6613e-16      -0.2543
9745        19   30828328   31058966    910     143  466455      -0.5096    6.6613e-16      -0.5096
101927254   19   31630820   31730976    329      50  467464     -0.83716    6.6613e-16     -0.83716
57616       19   31755851   31875190    468      98  469157      -1.6806    6.6613e-16      -1.6806
100507527   19   32044095   32094456    213      27  468162      0.69394    6.6613e-16      0.69394
22847       19   32801514   32888573    317      49  463347      0.20959    6.9389e-16      0.20959
147991      19   32861655   32986799    470      65  466669      0.20862    6.9389e-16      0.20862
9141        19   33037071   33088358    240      50  465599      0.86965    6.6613e-16      0.86965
84079       19   33077907   33201102    767      44  471673       1.0419    6.6613e-16       1.0419
390916      19   33122186   33214702    523      58  473369       1.1197    6.6613e-16       1.1197
388531      19   33131313   33179206    307      33  474045      0.29412    6.6613e-16      0.29412
91646       19   33175679   33291714    424      48  469653       1.7326    6.6613e-16       1.7326
11136       19   33311417   33395683    498      49  474309       2.6149    8.8818e-16       2.6149
84902       19   33359904   33497930    743      61  472504       2.6113    8.8818e-16       2.6113
91442       19   33428140   33478401    251      44  472449       1.5138    6.6613e-16       1.5138
85415       19   33459498   33590824    643      64  467983       2.7691    8.8818e-16       2.7691
55094       19   33536786   33631318    391      28  464892       1.2337    6.6613e-16       1.2337
126248      19   33587949   33677830    384      49  470971      0.74044    6.6613e-16      0.74044
4037        19   33650599   33709773    277      48  470738     -0.36814    6.6613e-16     -0.36814
56301       19   33689570   33751756    321      78  469551      -1.0796    6.6613e-16      -1.0796
1050        19   33780840   33828430    181      32  472876      0.41015    6.6613e-16      0.41015
