# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
100132476   17   39190459   39291396    580      20  36989    -0.067463    1.1519e-15    -0.067463
728224      17   39203233   39304375    565      15  36989     0.063153    1.1519e-15     0.063153
100132386   17   39211641   39312740    541      14  36989     0.073659    1.1519e-15     0.073659
653240      17   39223433   39324606    506      13  36989     0.093829    1.1519e-15     0.093829
83755       17   39229343   39330419    516      16  36989      0.01767    1.1484e-15      0.01767
81871       17   39245685   39346739    490      21  36989     -0.32553    1.1657e-15     -0.32553
85289       17   39255176   39356054    420      18  36989     -0.32673    1.1657e-15     -0.32673
84616       17   39265905   39366983    355      19  36989     -0.30042    1.1657e-15     -0.30042
85290       17   39273483   39374424    321      20  36989     -0.23391     1.138e-15     -0.23391
85291       17   39283698   39384460    277      18  36989     -0.24115     1.138e-15     -0.24115
85285       17   39290352   39391147    270      15  36989     -0.27196    1.1657e-15     -0.27196
728318      17   39296139   39396891    273      15  36989     -0.04806    1.1519e-15     -0.04806
83899       17   39332900   39433904    282      13  36989      0.40378    1.1657e-15      0.40378
83900       17   39338715   39439706    246      18  36989      0.55808    1.1102e-15      0.55808
83901       17   39344270   39445256    243      17  36989      0.77991    1.1102e-15      0.77991
85280       17   39355939   39456905    268      12  36989      0.96236    1.1102e-15      0.96236
81870       17   39361636   39462616    280      12  36989       1.0206    1.1102e-15       1.0206
100507608   17   39371630   39472112    300      11  36989      0.95634    1.1102e-15      0.95634
100505724   17   39381950   39482459    300      10  36989      0.97293    1.1102e-15      0.97293
100533177   17   39408078   39509103    282      13  36989      0.89808    1.1102e-15      0.89808
100505753   17   39413952   39515505    278      13  36989      0.89724    1.1102e-15      0.89724
83902       17   39421169   39521947    272      13  36989      0.82485    1.1102e-15      0.82485
3883        17   39452344   39557064    270      18  36989      0.57266    1.1102e-15      0.57266
3884        17   39469746   39576052    254      18  36989      0.32331    1.1657e-15      0.32331
3885        17   39483921   39588636    246      25  36989      0.24047     1.138e-15      0.24047
3881        17   39499976   39603844    302      20  36989     0.060238    1.1519e-15     0.060238
8688        17   39526809   39630822    436      23  36989     -0.45068    1.1657e-15     -0.45068
8687        17   39542621   39647596    465      21  36989     -0.48168    1.1657e-15     -0.48168
3882        17   39565765   39673638    477      22  36989     -0.71066    1.1102e-15     -0.71066
3886        17   39582941   39687392    453      24  36989     -0.84959    1.1102e-15     -0.84959
8689        17   39592388   39698799    439      27  36989     -0.85004    1.1102e-15     -0.85004
3860        17   39607233   39711865    366      28  36989     -0.80008    1.1102e-15     -0.80008
3866        17   39619997   39728033    293      27  36989     -0.65334    1.1102e-15     -0.65334
3880        17   39629869   39734641    247      34  36989     -0.56714    1.1102e-15     -0.56714
3857        17   39672093   39778310    231      13  36989     -0.23083     1.138e-15     -0.23083
3861        17   39688531   39793147    216      13  36989     -0.41721    1.1657e-15     -0.41721
3868        17   39716030   39819079    239      16  36989      -0.7086    1.1102e-15      -0.7086
3872        17   39725692   39830882    308      19  36989     -0.50791    1.1102e-15     -0.50791
10209       17   39795127   39897898    349      17  36989     -0.37597    1.1657e-15     -0.37597
2520        17   39818578   39922221    352      22  36989     -0.37833    1.1657e-15     -0.37833
9001        17   39828891   39940898    346      29  36989     -0.78873    1.1102e-15     -0.78873
3728        17   39860859   39992964    395      38  36989      -1.8662    1.1102e-15      -1.8662
10609       17   39908204   40018881    302      25  36989      -2.3704    1.3323e-15      -2.3704
60681       17   39918962   40029469    295      23  36989      -2.2524    1.3323e-15      -2.2524
115024      17   39931334   40042523    288      18  36989      -1.9369    1.1102e-15      -1.9369
317719      17   39942572   40054599    285      14  36989      -1.7297    1.1102e-15      -1.7297
55175       17   39959799   40071629    272      11  36989      -1.6328    1.1102e-15      -1.6328
47          17   39973169   40136795    369      19  36989      -1.6935    1.1102e-15      -1.6935
83538       17   40036888   40167669    233      23  36989      -1.6647    1.1102e-15      -1.6647
1267        17   40068737   40179754    186      23  36989      -1.6608    1.1102e-15      -1.6608
7266        17   40078439   40219715    226      25  36989      -1.8815    1.1102e-15      -1.8815
28511       17   40119594   40227659    168      20  36989      -1.9819    1.1102e-15      -1.9819
201181      17   40127594   40255881    200      27  36989      -2.1287    1.3323e-15      -2.1287
79132       17   40203422   40314751    234      28  36989      -1.8186    1.1102e-15      -1.8186
2648        17   40215129   40323382    224      27  36989        -1.65    1.1102e-15        -1.65
94086       17   40224756   40325371    198      22  36989      -1.5087    1.1102e-15      -1.5087
5878        17   40226994   40357062    210      24  36989      -1.3452    1.1102e-15      -1.3452
23415       17   40258910   40383296    175      20  36989      -0.9012    1.1102e-15      -0.9012
3060        17   40286078   40387470    124      23  36989     -0.99578    1.1102e-15     -0.99578
84514       17   40291105   40396550    119      26  36989      -1.0404    1.1102e-15      -1.0404
6777        17   40301195   40478478    228      25  36989     -0.83648    1.1102e-15     -0.83648
6776        17   40389565   40513961    199      15  36989     -0.52511    1.1102e-15     -0.52511
6774        17   40415342   40590586    371      24  36989      0.51695    1.1102e-15      0.51695
284119      17   40504467   40625506    300      23  36989      0.98851    1.1102e-15      0.98851
535         17   40560862   40724597    320      21  36989       1.2191    1.1102e-15       1.2191
4669        17   40637951   40746467    174      18  36989       1.0171    1.1102e-15       1.0171
3292        17   40653984   40757232    167      15  36989      0.93676    1.1102e-15      0.93676
80347       17   40663485   40768299    174      15  36989      0.97403    1.1102e-15      0.97403
6945        17   40669078   40775221    191      15  36989       1.0456    1.1102e-15       1.0456
29893       17   40674328   40779849    196      15  36989       1.0019    1.1102e-15       1.0019
162427      17   40681526   40811445    251      15  36989        1.029    1.1102e-15        1.029
7283        17   40711358   40817256    194      12  36989      0.98237    1.1102e-15      0.98237
27175       17   40761266   40869024    169      14  36989      0.95542    1.1102e-15      0.95542
79990       17   40769932   40879048    164      13  36989      0.85347    1.1102e-15      0.85347
2826        17   40781420   40883845    148      14  36989      0.75557    1.1102e-15      0.75557
8506        17   40784632   40902011    155      15  36989      0.67512    1.1102e-15      0.67512
2145        17   40802293   40947095    151      18  36989      0.20327     1.138e-15      0.20327
10266       17   40863145   40965063     81      16  36989       -0.967    1.1102e-15       -0.967
84313       17   40875454   40981618     69      18  36989      -0.9787    1.1102e-15      -0.9787
65266       17   40882632   40999084     67      22  36989     -0.86693    1.1102e-15     -0.86693
28958       17   40899636   41000743     55      20  36989     -0.72685    1.1102e-15     -0.72685
124817      17   40900609   41013605     59      21  36989     -0.66711    1.1102e-15     -0.66711
8678        17   40912150   41026310     54      23  36989     -0.40187    1.1657e-15     -0.40187
10197       17   40935159   41045777     48      21  36989      0.12235    1.1519e-15      0.12235
314         17   40946609   41052724     54      22  36989     -0.21492     1.138e-15     -0.21492
8639        17   40953201   41060147     69      18  36989     -0.63847    1.1102e-15     -0.63847
2538        17   41002814   41116450    107      21  36989     -0.46606    1.1657e-15     -0.46606
80755       17   41052543   41166515    147      19  36989      0.35545    1.1657e-15      0.35545
100885850   17   41052543   41182545    164      20  36989      0.64923    1.1102e-15      0.64923
100885848   17   41070105   41182545    133      14  36989      0.86576    1.1102e-15      0.86576
146923      17   41082527   41195713    135      12  36989       1.1021    1.1102e-15       1.1021
6155        17   41100446   41204976    137      11  36989        1.197    1.1102e-15        1.197
3430        17   41108742   41216476    151      11  36989       1.2791    1.1102e-15       1.2791
10493       17   41116622   41224459    166      11  36989       1.2993    1.1102e-15       1.2993
8153        17   41127258   41234058    178      10  36989       1.3702    1.1102e-15       1.3702
672         17   41146312   41327500    334       8  36989        1.476    1.1102e-15        1.476
4077        17   41272498   41413707    300       6  36989       1.6388    1.1102e-15       1.6388
113277      17   41313865   41422061    225       6  36989       1.6821    1.1102e-15       1.6821
